Area	Areas in atlas	% cortical area	% cortical volume	Neurons	% cortical neurons	N/mm2	N/mm3	Other cells	T (mm)
Infralimbic	PrL, IL, DP	3.05	2.4	114397 ± 13883	2.27	44851	85755	178738 ± 7179	0.523
Cingulate	Cg1, Cg2	4.69	3.64	155489 ± 3907	3.08	39622	76747	257370 ± 4170	0.516
Retrosplenial	RSD, RSGa-c	9.35	5.77	314761 ± 24802	6.23	40210	98148	613762 ± 25772	0.41
Parietal	LptA, MptA, PTPR	1.01	1.18	50395 ± 7452	1	59653	76588	75880 ± 8371	0.779
Motor	MI, M2	9.12	12.23	508471 ± 37133	10.07	66598	74775	613176 ± 74417	0.891
Frontal	FrA, Fr3	3.69	3.49	129669 ± 32437	2.57	42013	66771	154181 ± 27236	0.629
V2M	V2ML, V2MM	3.44	2.71	204924 ± 31466	4.06	71218	135801	258318 ± 8706	0.525
V1	V1, VI M, VI B	6.27	5.51	475913 ± 68484	9.43	90650	155426	519939 ± 46768	0.583
V2L	V2L	2.49	2.51	199886 ± 41511	3.96	96081	143185	203510 ± 23843	0.671
S1-limb	S1 FL, S1 HL, 515h, S1Tr	3.76	5.74	350642 ± 66822	6.95	111319	109919	403580 ± 72205	1.013
S1-face	S1J, S1UIp, S1DZ, S1BF	9.62	13.92	673919 ± 75756	13.35	83689	87115	780051 ± 79283	0.961
S2	S2	3.68	8.57	227763 ± 64321	4.51	73949	82433	286834 ± 32157	0.897
Auditory	AuD, Aul, TeA, AuV	5.7	4.97	377362 ± 19018	747	79178	109730	398397 ± 27006	0.722
Insula	Al, GI, DI, AIP, AID, AIV	5.3	6.19	256495 ± 64959	5.08	57800	75506	354728 ± 34421	0.765
Orbital	LO, MO, VO	5.18	6.11	107179 ± 17289	2.14	24891	48109	178333 ± 28740	0.517
Ectorhinal	EcT, PRh	3.94	4.04	147179 ± 20248	2.92	44632	69066	234016 ± 21098	0.646
Entorhinal	DLEnt, DIEnt, MEnt, VIEnt	8.2	3.83	400019 ± 36262	792	58303	100130	574736 ± 33256	0.582
Piriform	Pi, CxA, Apis, BLP	11.5	719	353592 ± 49458	700	36735	74253	554696 ± 54606	0.495
